articleID,url,title,createTime,recovery,label
285,https://www.mobile01.com/topicdetail.php?f=454&t=3493092,40幾年的公寓還可以住幾年?,2013/8/8 17:48,記得當兵時在直升機部隊停機坪都是水泥鋪設的教官說水泥約年壽命日曬雨淋會風化因此我們每周有也就是所有人拿臉盆同頭走到尾撿小石頭異物常常就是會有水泥風化裂開的小水泥塊怕被發動機吸入供你參考您好小弟就讀土木職系畢業就小弟瞭解的狀況給您一些參考結構的房子當初預設的使用年限大約設定在年就混凝土材料的情況來說當使用到年時強度會到達顛峰之後慢慢遞減下來,1
492,https://www.mobile01.com/topicdetail.php?f=454&t=4300794,老人家說不要買2樓,2015/3/10 17:21,自助者請先確認廢水管汙水管是不是獨立管線如果不是，而是和以上共管，請三思如果是就不會爆,0
506,https://www.mobile01.com/topicdetail.php?f=454&t=3999549,台北的房價有曾經下跌過嗎 ?,2014/7/20 16:28,豪宅類的是大跌，但是一般住宅沒什麼跌價算是持平或小跌,0
127,https://www.mobile01.com/topicdetail.php?f=454&t=6252241,台灣房產泡沫化為何還沒破裂? 只因.......,2020/12/4 03:32,蠻有趣的現在是在討論台灣不合理的房價所得比總有人想移轉話題說啥可以不住臺北其他城市也有房價高的但現在就只是在討論臺北房價所得比過高現在連有科學園區的臺中臺南也把房價炒高了但除了那些工程師以外的人薪水有成長到能支應房價嗎如果薪資漲幅有跟房價漲幅這就不是議題，問題是薪資有漲幅嗎反正資方有錢人只想著等到台灣沒奴隸做底層的工作，找外勞來就好是嗎看看國外水電工多少錢台灣獨尊炒房炒股晶圓高級作業員，是誰讓不同職業的薪資畸形化,0
779,https://www.mobile01.com/topicdetail.php?f=454&t=5833802,家中有精神病患無法溝通,2019/6/30 22:24,我覺得你做得很好該獨立還是要獨立不可能照顧她一輩子天助自助者，自助人恆助之今天姊姊已經盡了自己最大努力了還是這樣的狀況哪麼幫她還有道理有自立能力還不自理者在家肯老這種哪有照顧他一輩子的道理,1
340,https://www.mobile01.com/topicdetail.php?f=454&t=3408018,34年老公寓翻新  經驗分享(附圖:before & after),2013/6/13 01:16,感謝分享，比較好奇這個紅磚牆他的壁面是不規則的，這樣靠牆會不會不小心刮傷人或者衣服您的牆面有沒有特殊處理過避免掉一些磚塊水泥的粉粒謝謝喔,1
384,https://www.mobile01.com/topicdetail.php?f=454&t=1049908,捷運萬隆站附近的房子,2009/5/11 11:01,臺大緣有人知道開賣了嗎何時公開呢,1
876,https://www.mobile01.com/topicdetail.php?f=454&t=713997,對房地產的怨念只會害了自己,2008/7/31 09:02,議價空間你也可以拿來跟平均成交單價跌幅來比懶得多說了特地註冊上來鼓吹某些事的人口氣總是不好發言後還把臺北有房子就要買這句話標準是不論是非鼓吹買房的修改成現在的句子,0
646,https://www.mobile01.com/topicdetail.php?f=454&t=3651293,景美華固地上權建案,2013/11/19 12:17,現在就是看你要不要賭年後價值超過萬其實房產就是這樣子，看你要不要賭年後房產翻倍根據小弟看以往的數據，在過年，台灣的房子應該會在翻倍,1
749,https://www.mobile01.com/topicdetail.php?f=454&t=2731555,RAZZLE是誰呢?戳破文林苑懶人包,2012/5/10 15:01,其實這件事我本來沒註意但是這學期修的課辦辯論比賽需要蒐集資料就我所瞭解的是王家人從的說法一再更改不知情沒參加公聽會沒簽名不答應參加說法一改再改我不懂為何沒有人註意到這些說詞反而對於案中兩人的說詞吸引很廣大的研究現在樓主都找出來資料年就證明版友是王家人誰能在年事件發生前就預知然後先去辦假帳號從樓主提供的文件說明王家人自始至終是知情的也知道自己被畫入重劃家中也有人贊成只是因為想要樓給樓從上面兩點我想說如果你知情但你卻自己放棄公聽會那是你自己放棄自己的權利當你放棄參加公聽會的時候就代表著你的未來交給其他參加的住戶決定這就是遊戲規則你總統大選不投票之後你反對的黨當選了你沒有權利說你不要他當你總統如果真的跟王家人所說開大張支票只是為了讓建設公司知難而退那想請問文件中王先生所說因為要樓卻給樓所以才拒絕參加這是不是說明是因為利益交換沒談妥試問如果今天你要樓就給你樓你會堅持說你不要放棄祖先的地嗎其實我找到的報告資料不只這些但我只是想說難道王家人不是因為利益交換談破局而拒絕如果在我來看這根本不算是釘子戶這只不過是一場騙局一場因為個人利益所產生的騙局釘子戶這個詞王家人無法套用釘子戶說形容的應該是自始至終真正完全不談利益如果各位還記得很久以前大陸出現第一個釘子戶的名詞時的新聞再來看看現在這真的一樣嗎惡法亦法既然大法官釋憲還沒有解釋違憲那這個法律就應該要遵守我想這樣的說法應該沒有錯誤另外看到有一個類似的大標題是在說,1
506,https://www.mobile01.com/topicdetail.php?f=454&t=3999549,台北的房價有曾經下跌過嗎 ?,2014/7/20 16:28,臺北大安區之前位黑衣少年聚集，中山區又有中山聯盟，此外大臺北區中高樓墜樓意外頻傳，房市若大幅回檔中高樓層恐首當其衝北市老人久病厭世跳樓自殺聯合報記者廖炳棋即時報導,0
362,https://www.mobile01.com/topicdetail.php?f=454&t=5369707,華固新天地,2018/1/18 11:57,確實是很可惜，但先不談他是地上權內部裝潢根本就是沒裝潢也沒隔間基本上該物件就是爛攤子說穿了，買了都是傻子，當然目前有買到的人就在賭看能不能抗議抗到政府把土權給他們除非你有時間耗，不然還不如看其他物件,0
6,https://www.mobile01.com/topicdetail.php?f=454&t=6191295,[開箱]台北大安現代科技宅- 一起來PARTY吧!,2020/9/16 11:36,好棒的露臺難得看到也是的愛好者握手尤其很少見到我是用，，，，好像都跟你選的不一樣,0
123,https://www.mobile01.com/topicdetail.php?f=454&t=6260461,打房!!會有第2波!!,2020/12/14 22:36,為什麼會有第二波不就是因為繼續漲嗎第一波沒效就第二波，第二波沒效就第三波，你們可以繼續等，看有效的那波出來時，房價已經漲到哪了,1
771,https://www.mobile01.com/topicdetail.php?f=454&t=5814082,請問500萬有機會買到象山附近的新大樓套房嗎?,2019/6/7 17:00,想太多了,0
876,https://www.mobile01.com/topicdetail.php?f=454&t=713997,對房地產的怨念只會害了自己,2008/7/31 09:02,我本來就看不準未來房市的走勢呀多空交戰是你們喜歡看，我就配合大家一起新聞呀即然都是地產的新聞就加減了反正你們愛看又愛信不然我幫你們加油好了，未來一定看空不然你們都怨恨成這樣子了，，加油了，各位，你們等到明年一定有便宜的房子買的,0
304,https://www.mobile01.com/topicdetail.php?f=454&t=6038732,房子買在文山區的優缺點?,2020/3/5 21:54,萬芳醫院站或是萬芳社區站，一個舊社區醫院算嫌惡設施，一個山坡地生活機能很差一坪，不如買新店央北重劃區環境好還便宜到文山區就過個橋,0
291,https://www.mobile01.com/topicdetail.php?f=454&t=5332584,文德捷運站-華固碧湖天,2017/12/2 14:32,說公開一週熱消七成了,1
1087,https://www.myhousing.com.tw//index.php?option=com_kunena&view=topic&catid=8&id=1950&Itemid=0,新潤建設在高鐵青埔推案囉~!!,2012/10/1 21:37,建商在短短年在大臺北地區推出了個建案，尤其是在新莊副都心，推出百億元大案都峰苑聽說賣得不差，可見信譽應該還不錯吧,1
624,https://www.mobile01.com/topicdetail.php?f=454&t=1170748,請問有人看過內湖安泰街上的綠之湖嗎?,2009/8/3 00:11,我記得以前版上有網友提到代銷這種手法買預售屋的時候，假如住戶先把傢具搬進去，似乎就代表點交完成建商可以向銀行請款，萬一房子發生什麼瑕疵，因為住戶先搬入，已經有點交之實建商通常會賴皮不管了不知我的認知是否有錯,0
749,https://www.mobile01.com/topicdetail.php?f=454&t=2731555,RAZZLE是誰呢?戳破文林苑懶人包,2012/5/10 15:01,嗯，就太以和為貴了，是還好昨天都發局總工程師有確保了樂揚的合法施工權，樂揚現在只要想辦法把學生請回家，就可以進入施工了。其實也不用把學生請回家王家兩塊地的部分屬於文林苑的綠地樂揚其實可以直接施工組合屋晚點再拆也無妨,1
169,https://www.mobile01.com/topicdetail.php?f=454&t=6030435,有人看過麟光站宏築信義(SRC)立築開發的這個案子嗎?開價84以上,2020/2/24 00:07,那您應該是大坪數高樓層的囉,1
455,https://www.mobile01.com/topicdetail.php?f=454&t=2086122,想真正了解房市走勢的人進來吧!,2011/4/1 13:49,講得很好不過要是我我是不會花時間讓人免費享受這些東西自以為能預測房市的人我沒說是房市先知或是不想再說喔我是嗤之以鼻的,0
6,https://www.mobile01.com/topicdetail.php?f=454&t=6191295,[開箱]台北大安現代科技宅- 一起來PARTY吧!,2020/9/16 11:36,土到掉渣的,0
343,https://www.mobile01.com/topicdetail.php?f=454&t=6169385,台北房子真的有人要嗎?,2020/8/20 03:06,臺灣人買房註重學區房嗎我們這裡只要房子帶某某中學指標，房價翻幾倍，都在一條街。,1
81,https://www.mobile01.com/topicdetail.php?f=454&t=6276369,車位問題~怎麼這麼多,2021/1/6 01:05,車位萬屋價肯定高用房屋貸款或修繕貸款拿錢出來再買下去,1
876,https://www.mobile01.com/topicdetail.php?f=454&t=713997,對房地產的怨念只會害了自己,2008/7/31 09:02,我倒認為且是毫無懸念地但討論哪來的勝負能賺到錢的才是贏家,1
1213,https://www.myhousing.com.tw//index.php?option=com_kunena&view=topic&catid=8&id=9900&Itemid=0=6#51978,"去看林口""朗悅""，想問問大家的意見~~",2018/1/31 23:55,以這邊是屬於低密度住宅區，又是林口的別墅區，感覺環境不錯，又鄰近林口老街商圈，距離昕境廣場國賓影城及三井不都不算遠，對貴婦這樣的環境來說，建商的價位臺北買不到，不算是貴了,1
561,https://www.mobile01.com/topicdetail.php?f=454&t=5937622,台北40年破公寓VS八德桃大極,2019/10/30 11:05,百坪房子不是買了房就好，那是種生活品味，還需要成本去達到比如有儲酒室要買酒，有室聽室要音響設備，有豪華大餐廳要開宴會從你目前還是住舊公寓的描述反映生活習慣，這不太適合你們感覺你們是想多投入萬入房地產提升居住品質所以我們以自住角度來看這題我覺得你的問題比較像是萬要買在雙北哪裡大安信義就別想了古亭這價格應該只能買中古華廈吧我懷疑實坪應該是不到，士林內湖可能可以買到坪新建案實坪近北投文山萬華可以選坪新社區大樓實坪新北第一圈可以選坪重劃區社區大樓或是捷運聯通宅室內過如果以提升生活品質來看新的物管社區是蠻好的選擇建議你們去看看北投文山萬華新莊的新成屋社區大樓，感受一下，再決定要甚麼決定八德就不要去浪費時間了，百坪豪宅不是給一般生活習慣的人買的,1
662,https://www.mobile01.com/topicdetail.php?f=454&t=5926201,請問有辦公室在南京復興站買30坪總價2100萬年報酬5%以上 好嗎?,2019/10/16 17:36,如果確定年報酬以上沒有貓膩的話當然毫不考慮買下去啊現在定存利率約，貸款投報率以上穩健的投資哪裡找房子雖老即使將來都更也是穩賺的啊,1
1563,https://www.myhousing.com.tw//index.php?option=com_kunena&view=topic&catid=8&id=2784&Itemid=0,頭前溪的豪宅!,2012/12/11 20:58,住臺北的無殼一族，建議有空可以搭高鐵到竹北來看一下這邊的水岸住宅，相信會有不同的買屋觀出來喔,1
521,https://www.mobile01.com/topicdetail.php?f=454&t=5542227,預算1500的新婚夫婦北市尋屋血淚記 (9/13已買到，2019/11/14再更新),2018/8/14 15:11,光是一個新店區，就大到不行，烏來也算是新店區，風景不錯就是了住北新路的話，更適合喜歡騎重機的騎士搬來這裏可以隨時跑跑北宜了安坑倒是可以考慮，建案不少一條路一直下去往三峽方向，愈往山區走，選擇性愈多，不過家庭成員可能汽車機車多準備幾台比較好所以新店區的落差太大，豪宅與偏遠便宜的，價差十萬八千里，買太貴的話，就會覺得不如買臺北市的門牌號碼，買太便宜的話，又覺得太偏，不熟悉此區的人，可能會覺得無所適從吧還是選臺北市的話，直接買公寓一樓就不用爬樓梯了,1
